# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       135   -3.5168603598e+01    7.4031303331e-01    2.1008861987e+03    2.1000000000e+03    5.0000000000e-01   -3.5141563165e+01    9.9563892345e-01    9.9571428571e-01
       136   -3.5164192756e+01    7.2401081938e-01    2.1038316801e+03    2.1030000000e+03    5.0000000000e-01   -3.5144961595e+01    9.9534980710e-01    9.9429386591e-01
       137   -3.5159592097e+01    7.2796065005e-01    2.1016069296e+03    2.1010000000e+03    5.0000000000e-01   -3.5146744911e+01    9.9461435078e-01    9.9286054260e-01
       138   -3.5178730690e+01    7.1633110362e-01    2.0969681720e+03    2.0960000000e+03    5.0000000000e-01   -3.5146023687e+01    9.9452271643e-01    9.8998091603e-01
       139   -3.5171842981e+01    7.3232255341e-01    2.0873011185e+03    2.0860000000e+03    1.2500000000e+00   -3.5144305984e+01    9.9487425929e-01    9.9137104506e-01
       140   -3.5170993215e+01    7.0054734098e-01    2.0823672394e+03    2.0810000000e+03    1.0000000000e+00   -3.5140111693e+01    9.9460766594e-01    9.9567515617e-01
       141   -3.5154292505e+01    7.5316837064e-01    2.0869941334e+03    2.0860000000e+03    5.0000000000e-01   -3.5138157447e+01    9.9458763301e-01    9.9376797699e-01
       142   -3.5159723323e+01    7.2464847501e-01    2.0846614944e+03    2.0840000000e+03    5.0000000000e-01   -3.5140645583e+01    9.9488053104e-01    9.9328214971e-01
       143   -3.5142407012e+01    6.9788379281e-01    2.0875214310e+03    2.0870000000e+03    5.0000000000e-01   -3.5139835701e+01    9.9540006092e-01    9.9472927647e-01
       144   -3.5155849610e+01    7.2265515736e-01    2.0812158758e+03    2.0810000000e+03    5.0000000000e-01   -3.5141370479e+01    9.9523491053e-01    9.9279192696e-01
       145   -3.5159015551e+01    6.9791436798e-01    2.0818040130e+03    2.0810000000e+03    5.0000000000e-01   -3.5138614056e+01    9.9473154083e-01    9.9519461797e-01
       146   -3.5159753949e+01    7.5268316708e-01    2.0868242245e+03    2.0860000000e+03    5.0000000000e-01   -3.5139186213e+01    9.9473580357e-01    9.9616490892e-01
       147   -3.5171501549e+01    7.3180155277e-01    2.0908805358e+03    2.0900000000e+03    7.5000000000e-01   -3.5141885639e+01    9.9509209585e-01    9.9425837321e-01
       148   -3.5200122603e+01    7.1553802595e-01    2.0856375563e+03    2.0840000000e+03    7.5000000000e-01   -3.5144205615e+01    9.9439025726e-01    9.9328214971e-01
